"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength","CollectedTestCases","SuitableTestModule","FoundTestCases"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.it","1615374459801245564","325","121342115954","0.8571428571428571","1","15","1","15","0","0","","",""
"Init_Reuse_0.5_Mut_8","mimesis.builtins.pl","1615375632587914478","141","122258244746","0.6666666666666666","8","136","5","59","3","77","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.builtins.de","1615375268447768038","0","5744724071","1.0","10","101","0","0","10","101","14","True","14"
"Init_Reuse_0.5_Mut_8","mimesis.enums","1615375610808141495","0","8753581249","1.0","5","5","5","5","0","0","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.providers.internet","1615374809236344374","17","140154347989","0.7631578947368421","4","61","3","51","1","10","24","True","42"
"Init_Reuse_0.5_Mut_8","mimesis.builtins.pt_br","1615375634311555519","137","122255347760","0.8","7","171","0","0","7","171","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.file","1615375027578998705","0","7385518281","1.0","8","37","8","37","0","0","8","True","12"
"Init_Reuse_0.3_Mut_4","mimesis.providers.clothing","1615375067834840148","0","6988474760","1.0","10","94","4","41","6","53","7","True","10"
"Init_Reuse_0.5_Mut_8","mimesis.providers.file","1615375596783034564","0","6649696529","1.0","7","33","4","16","3","17","8","True","12"
"Init_Reuse_0.9_Mut_0","mimesis.providers.food","1615374896538464802","0","2307326379","1.0","6","41","0","0","6","41","8","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.providers.address","1615375751734858054","127","122202987913","0.92","6","98","2","23","4","75","21","True","38"
"Init_Reuse_0.3_Mut_4","mimesis.providers.path","1615375021342216302","403","121301884146","0.42857142857142855","7","13","6","12","1","1","9","True","15"
"Init_Reuse_0.9_Mut_0","mimesis.exceptions","1615374918807194613","214","122173940501","0.9545454545454546","5","97","3","48","2","49","","False",""
"Init_Reuse_0.7_Mut_8","mimesis.builtins.pl","1615375754614901481","139","122252161239","0.6666666666666666","10","116","9","95","1","21","","False",""
"Init_Reuse_0.9_Mut_0","mimesis.decorators","1615374938668731369","668","121227866319","0.14285714285714285","9","17","0","0","9","17","14","True","14"
"Init_Reuse_0.3_Mut_0","mimesis.providers.hardware","1615374591502617978","0","8413282180","1.0","6","112","0","0","6","112","17","True","30"
"Init_Reuse_0.5_Mut_0","mimesis.providers.path","1615374689388977780","446","121273482110","0.35714285714285715","8","12","3","6","5","6","9","True","15"
"Init_Reuse_0.7_Mut_4","mimesis.enums","1615375264998189468","0","8050422403","1.0","9","9","9","9","0","0","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.enums","1615375150125941713","0","9370509193","1.0","10","10","10","10","0","0","","False",""
"Init_Reuse_0.5_Mut_4","mimesis.builtins.pl","1615375174998782659","218","121558759792","0.6666666666666666","9","82","6","50","3","32","","False",""
"Init_Reuse_0.3_Mut_4","mimesis.providers.food","1615375036945353635","0","8025350449","1.0","7","54","0","0","7","54","8","True","13"
"Init_Reuse_0.9_Mut_4","mimesis.providers.hardware","1615375376022208731","0","3114929485","1.0","10","123","0","0","10","123","17","True","30"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.da","1615374452281613460","0","10993778174","1.0","3","48","0","0","3","48","","",""
"Init_Reuse_0.9_Mut_8","mimesis.providers.units","1615375887111539865","0","7113212856","1.0","9","40","9","40","0","0","","False",""
"Init_Reuse_0.3_Mut_8","mimesis.decorators","1615375504853561990","535","121102457884","0.14285714285714285","5","13","0","0","5","13","14","True","14"
"Init_Reuse_0.9_Mut_8","mimesis.providers.food","1615375857716064394","0","3431089373","1.0","8","56","0","0","8","56","8","True","13"
"Init_Reuse_0.7_Mut_8","mimesis.providers.units","1615375751872192071","3","7909164588","1.0","10","48","10","48","0","0","","False",""
"Init_Reuse_0.7_Mut_0","mimesis.decorators","1615374830888495496","403","121689463538","0.14285714285714285","10","23","0","0","10","23","14","True","14"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.nl","1615374452699692843","119","121960907896","0.9230769230769231","4","90","0","0","4","90","","",""
"Init_Reuse_0.9_Mut_8","mimesis.providers.business","1615375857717290390","0","3431478859","1.0","7","74","1","20","6","54","13","True","22"
"Init_Reuse_0.3_Mut_0","mimesis.random","1615374621815337152","169","125734284934","0.9142857142857143","10","113","7","90","3","23","1","True","9"
"Init_Reuse_0.5_Mut_4","mimesis.providers.units","1615375175636625698","3","9621765184","1.0","10","69","8","59","2","10","","False",""
"Init_Reuse_0.7_Mut_4","mimesis.builtins.en","1615375278726321439","332","121407585520","0.8461538461538461","7","48","5","43","2","5","13","True","22"
"Init_Reuse_0.3_Mut_4","mimesis.providers.numbers","1615375021338495440","6","40638070014","1.0","7","83","2","24","5","59","13","True","22"
"Init_Reuse_0.5_Mut_0","mimesis.providers.internet","1615374721138457654","29","141388222719","0.9210526315789473","9","83","9","83","0","0","24","True","42"
"Init_Reuse_0.9_Mut_4","mimesis.builtins.de","1615375387779670781","0","3341733851","1.0","9","30","0","0","9","30","14","True","14"
"Init_Reuse_0.3_Mut_4","mimesis.builtins.nl","1615375019320933978","221","121303401409","0.9230769230769231","3","39","0","0","3","39","2","True","4"
"Init_Reuse_0.5_Mut_8","mimesis.providers.clothing","1615375644551810694","0","4447811477","1.0","7","27","2","13","5","14","7","True","10"
"Init_Reuse_0.7_Mut_4","mimesis.providers.food","1615375272396787616","0","5814794795","1.0","8","105","0","0","8","105","8","True","13"
"Init_Reuse_0.5_Mut_4","mimesis.providers.choice","1615375175310528611","165","122940090365","0.9032258064516129","13","108","12","104","1","4","6","True","10"
"Init_Reuse_0.0_Mut_0","mimesis.builtins.en","1615374455646345257","284","121320888058","0.7692307692307693","7","53","5","43","2","10","","",""
"Init_Reuse_0.5_Mut_4","mimesis.builtins.base","1615375151057332586","0","7308125979","1.0","5","94","0","0","5","94","5","True","13"
"Init_Reuse_0.5_Mut_0","mimesis.providers.numbers","1615374688003602158","3","148243643032","0.9130434782608695","1","38","1","38","0","0","13","True","22"
