"ConfigurationId","TargetModule","RandomSeed","AlgorithmIterations","TotalTime","Coverage","Size","Length","FailingSize","FailingLength","PassingSize","PassingLength"
"Seed_Prob_0_0","mimesis.providers.internet","1615567432999977070","19","135317338211","0.8947368421052632","11","92","9","80","2","12"
"Seed_Prob_0_6","mimesis.providers.transport","1615568161422121029","0","9863609035","1.0","8","57","8","57","0","0"
"Seed_Prob_0_1","mimesis.providers.development","1615567538935107328","0","9561823357","1.0","10","204","0","0","10","204"
"Seed_Prob_0_9","mimesis.providers.payment","1615568502036994981","123","121951630747","0.9615384615384616","10","79","8","70","2","9"
"Seed_Prob_0_5","mimesis.providers.units","1615568027420109075","0","8992159908","1.0","9","38","8","28","1","10"
"Seed_Prob_0_3","mimesis.providers.file","1615567759509625668","0","7941086570","1.0","6","52","6","52","0","0"
"Seed_Prob_0_4","mimesis.providers.file","1615567851106128561","0","8896123805","1.0","9","41","9","41","0","0"
"Seed_Prob_0_1","mimesis.providers.internet","1615567561631281464","16","145382905313","0.868421052631579","8","90","6","73","2","17"
"Seed_Prob_0_0","mimesis.providers.business","1615567409860935614","0","9172714696","1.0","4","76","1","21","3","55"
"Seed_Prob_0_8","mimesis.providers.base","1615568393630166119","201","121433943631","0.45","9","43","8","40","1","3"
"Seed_Prob_0_2","mimesis.builtins.da","1615567643625900686","0","10290232757","1.0","4","90","0","0","4","90"
"Seed_Prob_0_1","mimesis.providers.person","1615567464357551396","87","123818290656","0.95","16","197","11","131","5","66"
"Seed_Prob_0_7","mimesis.providers.hardware","1615568284012800400","0","10919573155","1.0","9","184","0","0","9","184"
"Seed_Prob_0_1","mimesis.builtins.uk","1615567464511265766","0","8068102320","1.0","10","50","9","44","1","6"
"Seed_Prob_0_7","mimesis.exceptions","1615568242986738342","185","121520609785","0.9545454545454546","10","96","7","66","3","30"
"Seed_Prob_0_9","mimesis.builtins.en","1615568516963212527","265","122085813120","0.7692307692307693","8","77","6","67","2","10"
"Seed_Prob_0_9","mimesis.builtins.de","1615568549372750032","0","18142937032","1.0","8","232","0","0","8","232"
"Seed_Prob_0_6","mimesis.providers.payment","1615568127949314930","110","123982893342","0.9615384615384616","7","50","7","50","0","0"
"Seed_Prob_0_5","mimesis.providers.file","1615568020052978699","0","8056992831","1.0","8","35","8","35","0","0"
"Seed_Prob_0_0","mimesis.random","1615567409581367547","159","121969930953","0.9142857142857143","12","113","11","96","1","17"
"Seed_Prob_0_8","mimesis.providers.business","1615568407880903463","0","9866869522","1.0","7","103","3","44","4","59"
"Seed_Prob_0_3","mimesis.providers.transport","1615567793074030201","0","8449061406","1.0","7","72","7","72","0","0"
"Seed_Prob_0_7","mimesis.shortcuts","1615568237874029866","9","10340262676","1.0","8","35","8","35","0","0"
